start,end,text
678.03,754.605,"The surgeon carefully separates the peritoneum from the mesh using a benign adhesive tissue plane, ensuring not to damage the vas deferens. The mesh is visibly coming off, revealing a safer space for further dissection. Fatty tissue is observed posteriorly, indicating the potential location of the vas deferens."
755.105,799.207,"The surgeon navigates through healthy fatty tissue, extending the opening medially to improve retraction. As the dissection progresses deeper, attention is given to avoiding the external iliac vein. The surgeon successfully enters the right retro-rectal space, encountering some scar tissue in the middle."
799.227,872.513,"The surgeon observes that the previous mesh placement crossed the midline and extended almost two centimeters into the retropubic space. The mesh appears to have been placed anteriorly or migrated anteriorly. An indirect hernia sac is visible with a knuckle present. The surgeon uses the fourth arm for traction, allowing the left hand to provide counter traction, maintaining tension on the tissue. As the tissue is scored, it breaks apart to reveal the next layer."
873.013,941.739,"The surgeon carefully dissects around the superior pubic ramus, using scissors to feel the bony structure and staying close to it. The mesh is released from Cooper's ligament, revealing softened tissue and reduced inflammatory adhesions. The mesh is peeled away from critical structures, with potential adherence remaining to the vas deferens and bladder."
942.239,996.408,"The surgeon carefully traces the peritoneum at the internal ring, identifying a knuckle of peritoneum and peeling away any fat from its surface. Despite scarring, the surgeon uses traction and counter traction to define the distal edge of the peritoneum, while being cautious of the vas deferens."
996.908,1058.072,"The surgeon encounters a large mass of fatty tissue medially, where the vas deferens is expected to be located. Laterally, there is still a significant amount of tissue. The surgeon explores the area, noting a vessel crossing the field and the herniation through the internal ring into the inguinal canal. The peritoneum is visible, and the surgeon begins peeling it back further. Firefly imaging is requested to help identify the testicular vessels and the vas deferens."
1058.572,1108.366,"The surgeon continues to work on identifying the edge of the peritoneum, which appears scarred. Despite the scarring, the peritoneal plane is visible and being carefully dissected. There is a significant amount of fat on the opposite side of the peritoneum, and the testicular vessels are not at risk of injury. The vas deferens is not yet visible but is expected to be located medially."
1108.866,1223.188,"The surgeon carefully dissects the posterior part of the mesh away from the bladder, observing a tubular structure coming from the internal ring area towards the mesh. The surgeon notes the unexpected trajectory of the structure, which may be the vas deferens, and continues to separate the mesh from the surrounding areolar tissue."
1223.688,1312.307,"The surgeon has mobilized approximately half of the mesh, revealing the inferior edge tucked into the retropubic space with the bladder visible underneath. The surrounding fat appears dense and adherent. Two tubular structures are observed, with one suspected to be the left medial umbilical ligament. The surgeon is cautious about dividing the ligament without identifying the vas deferens and other structures. A large flap of mesh obstructs the view, and the surgeon considers transecting the mesh to remove the lateral half while leaving the medial half attached to the bladder and peritoneum."
1312.807,1396.701,"The surgeon attempts further mobilization of the mesh, encountering increasingly sticky tissue planes. The tubular structure is assessed to determine if it is the vas deferens, with the goal of separating it from the mesh. The mesh is transected to avoid further removal from the bladder, as the tissue becomes more adherent."
1397.201,1461.176,"The surgeon uses scissors and monopolar energy to divide the mesh, carefully working along the mobilized edge. The mesh is large and cannot be removed through an eight-millimeter port, leading to the decision to orange peel the mesh for extraction."
1461.676,1547.832,"The surgeon continues to explore the surgical field, identifying and dividing tissue layers that appear as extra fat and micro fascia due to the patient's significant weight loss. The peritoneum is peeled back, revealing underlying structures, while ensuring the vas deferens is not present in the divided tissue. A tubular structure, likely the medial umbilical ligament, is left intact for further examination."
1547.952,1629.716,"The surgeon carefully peels back the edge of the peritoneum to prevent it from slipping under the mesh to be placed later. The vas deferens is not yet visible, prompting the surgeon to closely follow the peritoneum, which is intimately associated with the vas in this region. The dissection reveals a pocket of tissue resembling peritoneum, but it remains intact. Indocyanine green (ICG) highlights the testicular vessels, making the vas deferens and the plane between the peritoneum and vas clearly visible."
1630.216,1714.435,The surgeon identifies the vas deferens and begins addressing the herniated fat protruding through the internal ring. The surgeon carefully separates the fat from the testicular vessels using Firefly imaging to locate the larger vessels. Thick fascial-like tissue layers are dissected to access and reduce the herniated fat.
1714.935,1821.042,"Using the Firefly imaging system, the surgeon identifies the testicular vessels and carefully dissects the surrounding microfacial plane. The fat is separated from the plane enveloping the testicular vessels, aided by tension and counter-tension techniques. The open book technique is employed to stretch and visualize tissue layers, ensuring a clear landing zone for mesh placement. The dissection is performed under Firefly to distinguish perfused testicular vessels from non-perfused tissue."
1821.542,2006.649,"The surgeon controls the scope and grasper to position a 16x12 Progrip flat sheet mesh in the retro pubic space, trimming the upper outer corner for a flat lay. The mesh is tucked behind retroperitoneal fat, providing excellent coverage for the large hernia defect. Two sutures are placed to secure the mesh, one to Cooper's ligament and another closer to the femoral space. The flap is closed using two 6-inch sutures, and a suction cannula is inserted to evacuate the pocket, ensuring proper mesh placement."
