start,end,text
714.187,763.33,"The surgeon begins the second inner suture line, suturing towards the patient's right side, ensuring full thickness bites are taken for secure tissue approximation."
763.83,844.838,"The surgeon prepares to switch to a canal technique, focusing on suturing across the anterior aspect of the inner row. The mucosa is visible, and the surgeon aims to prevent it from pouching outward during the procedure."
763.83,844.838,"The surgeon prepares to switch to a canal technique, suturing across the anterior aspect of the inner row to prevent outward pouching of the mucosa."
845.338,898.375,"The surgeon identifies a knot in the suture that is difficult to undo, terminates the problematic suture, and brings the original suture around to the left to connect with the cut suture."
845.338,898.375,"The surgeon encounters a knot that is difficult to undo, decides to terminate the current suture, and brings the original suture back around to the cut suture on the left."
898.875,952.461,"The surgeon performs additional suturing near the end of the anastomosis to achieve hemostasis, addressing a minor bleeding issue. Extra throws are made to prevent the formation of an expanding hematoma in the mesentery."
898.875,1040.597,"The surgeon addresses bleeding near the end of the anastomosis by placing additional sutures to achieve hemostasis, preventing an expanding hematoma in the mesentery. The original suture from the back row is then used to canal over the top, imbricating the inner suture line."
952.961,1040.597,"The surgeon ties the two suture lines together, then takes the original suture from the back row and canals it over the top to imbricate the inner suture line, enhancing the anastomosis."
1041.097,1087.839,"Now we'll do our leak test. I do this with a nineteen millimeter rigid scope. Everything looked good. Just cleaning things up, making sure I don't feel uncomfortable about my tension. Patient did great. Discharge on post-operative day one. On to adjuvant therapy. Comments and suggestions are welcome."
1041.097,1087.839,"The surgeon performs a leak test using a 19mm rigid scope, inspecting the anastomosis for any signs of leakage. The surgical field is cleaned, and tension is assessed to ensure stability."
