start,end,text
669.488,708.184,"The surgeon identifies the fascia transversalis and the fat of the anterior abdominal wall, pushing the fascia transversalis upwards to create a plane with the single-cell thick peritoneum, which is being carefully dissected."
708.204,746.206,"The surgeon continues the dissection using a harmonic scalpel and hunter-grasper, maintaining a preperitoneal approach with a 30-degree, 10-millimeter scope. The focus is on staying close to the peritoneum while moving downward in the surgical field."
746.706,777.565,"The surgeon dissects between the peritoneum and fascia transversalis, minimizing bleeding. The peritoneum is mobilized, and the dissection progresses towards the mid-belly of the structure."
778.065,829.781,"The surgeon identifies the right external artery and the genital branch of the genitofemoral nerve, which is visible as it extends laterally from the psoas muscle. The lateral femoral cutaneous nerve of the thigh is also observed. The peritoneum has been mobilized, ensuring that the fascia transversalis remains intact to prevent neuropraxia during the dissection."
830.161,847.588,"The surgeon has created a marsupial pocket for the mesh placement, ensuring it is positioned securely without rolling or folding. The inferior dissection is visible, providing a clear space for the mesh."
848.088,859.463,"The surgeon crosses the inferior epigastric vessels, inspecting the area for any indirect hernia defects before proceeding medially."
859.963,896.375,"The surgeon carefully dissects medially, ensuring the fascia belonging to the anterior abdominal wall is separated without exposing the red meaty fibers of the muscle. The direct defect is addressed by pulling the sac upwards while avoiding injury to the inferior epigastric vessels."
896.636,917.52,"The surgeon points out the external iliac artery positioned laterally, with the inferior epigastric arteries branching off and the inferior epigastric veins draining into the medially placed external iliac vein."
918.02,970.426,"The surgeon carefully retracts the single-cell thick peritoneal pseudo sac on the scrotal side, using the left hand to pull the sac while minimizing the risk of bleeding or oozing."
970.926,1000.055,"The surgeon identifies the direct defect and manipulates the pseudo sac, taking hold of the peritoneal lining to ensure the mesh placement is clear from all angles and prevents rolling of the inferior margin."
1000.555,1036.724,"The surgeon carefully separates the pseudo sac from the fascia transversalis using a combination of blunt and sharp dissection techniques, ensuring no injury to the inferior epigastric vessels. The dissection avoids contact with the pubic ramus."
1036.864,1073.378,"The surgeon carefully navigates around the pubic ramus and Cooper's ligament to avoid contact with the vessels of the corona mortis, which are visible as branches of the external iliac artery and vein, communicating with aberrant obturator branches of the internal iliac."
1073.878,1105.192,"The surgeon creates a space on the medial side, staying close to the peritoneum and away from the fascia transversalis, which is directed towards the rectus muscle. The 'white house' or 'lighthouse' structures become visible."
1130.913,1155.268,"The surgeon carefully separates the vas deferens from the surrounding vessels, a process referred to as peritilization, ensuring minimal handling of the vas deferens to avoid damage."
1155.768,1199.159,"The surgeon retracts the horizontal limb of the peritoneum, revealing the testicular vessels and the vas deferens turning medially. The vas deferens is carefully avoided to maintain its integrity, with no direct handling observed."
1199.659,1227.961,"The surgeon carefully retracts the peritoneum sac or pseudo sac away from the peritoneal cavity, ensuring that the mesh placement will not result in folding or rolling."
1228.461,1289.703,"The camera is rotated to reveal the pubic ramus and loose areolar tissue, which is being removed. The surgeon mobilizes the superior lip of the peritoneum to create space for a 15x12 cm mesh. The anatomy of the retro pubic cave of Retzius is revisited, showing the medial umbilical ligament and the bladder. The surgeon ensures communication across the bilateral repair site without removing the complete peritoneum."
1289.884,1337.227,"The surgeon identifies the pubic ramus and pubic bone, highlighting the direct defect visible up to its fundus. The iliopubic tract and pubic symphysis are noted in the retropubic area. The external iliac vein is observed with transmitted pulsations from the external iliac artery. The mobilized peritoneum is visible in the surgical field."
1372.268,1394.268,"The surgeon remains close to the peritoneum, carefully peritonizing the vas deferens and the vessels without skeletonizing them. The right external iliac artery and vein are visible, and dissection continues laterally."
1394.768,1429.026,"The surgeon completes the dissection up to the mid-belly of the psoas muscle. The superior margin of the mesh is positioned, and the superior lip of the peritoneum is unveiled to prepare for suturing."
1429.526,1457.039,"The surgeon carefully avoids holding near the inferior epigastric vessels to prevent injury, showing the vessels encased in the fascia transversalis. Both the posterior and anterior lamina of the fascia are visible, emphasizing the importance of respecting the peritoneum and fascia transversalis during the procedure."
1457.539,1565.862,"The surgeon moves to the contralateral side, identifying the medial umbilical ligament and ensuring dissection remains close to the peritoneum without crossing the ligament."
1566.362,1652.353,"The surgeon remains close to the peritoneum while searching for the pseudo sac in the anterior abdominal wall. Fat is visible, and the round ligament is cut during female inguinal hernia repair if the patient has completed her family or is elderly. The surgeon ensures the round ligament does not enter the deep ring to prevent recurrence, while carefully managing the fascia transversalis."
1652.853,1684.181,"The surgeon carefully dissects the lip of the peritoneum, ensuring it is separated to prevent recurrence. The dissection remains close to the peritoneum to avoid injury to surrounding structures."
1684.201,1711.992,"The surgeon carefully navigates around the inferior epigastric vessels, testicular vessels, and vas deferens, frequently checking to avoid causing bleeding or injury. The peritoneum is handled with caution to prevent buttonholing."
1777.17,1791.094,The surgeon carefully avoids deep dissection near the external iliac vein and artery while preparing to close the peritoneum.
1791.134,1815.067,The surgeon closes the peritoneum using sutures in a thin patient to minimize the risk of post-operative pain and avoid affecting the ilio-inguinal and ilio-hypogastric nerves.
1815.527,1830.911,"The surgeon demonstrates cutting the mesh, utilizing the curvature and company-made margins to unfold it onto the roof during the Transabdominal Preperitoneal (TAPP) approach."
1831.411,1857.937,"In the TEP approach, the surgeon unfurls the mesh onto the floor, taking advantage of its design. The external iliac vein is visible, positioned medially. The iliopubic tract is identified, with potential sites for femoral and obturator hernias noted. The surgeon assesses for any signs of femoral hernia."
1858.437,1892.677,"The surgeon manipulates the horizontal limb of the peritoneum, using careful dissection to maintain proximity to the peritoneal lining. The testicular vessels are observed moving laterally, marking the lateral limit of dissection, while the vas deferens turning medially indicates the medial limit. The surgeon holds the peritoneum, gently retracting surrounding structures to keep the dissection superficial."
1893.177,1929.558,"The surgeon identifies the vas deferens turning medially and the testicular vessels turning laterally, marking the limits of dissection. The vas deferens is dissected off, revealing the area of the cave of Redzius. The superior limit of dissection is completed, and a mesh measuring fifteen by twelve centimeters is placed, ensuring it lies flat without undulations."
1985.203,2004.897,"The surgeon handles a fifteen by fifteen centimeter proline mesh, cutting it to size. The inferior margin of the mesh, which is company-driven and slightly thicker, is visible after cutting."
2005.337,2022.572,"The surgeon places the pre-formed mesh on the superior aspect of the surgical field, ensuring it lays flat without curling or bending due to its structured design."
2023.072,2040.23,"The surgeon completes the folding of the mesh and secures it with sutures at specific junctions: one at the junction of one-third and two-thirds, another medial suture, and a third at the junction of lateral one-third and two-thirds, ensuring proper deployment of the mesh."
2040.73,2055.183,"The surgeon folds the mesh, leaving approximately six centimeters folded in while six centimeters remain unfolded, ensuring proper placement without confusion."
2106.481,2144.955,"The surgeon places the mesh on the right side, ensuring it rests comfortably in the dissected area. The mesh is positioned to cover the defect, with its medial margin aligned to prevent impingement."
2145.455,2186.798,"The surgeon positions the mesh to overlap the bladder area, ensuring it crosses the midline and rests comfortably. Non-absorbable Covidien 5mm tags are used to secure the mesh, penetrating the Cooper's ligament with a depth of 3.8mm."
2187.298,2226.2,"The surgeon reaches the bladder and prostate, identifying the Cooper's ligament. A surgical tack is placed onto the Cooper's ligament with gentle pressure, avoiding penetration into the bone to prevent pubic osteitis. The area is confirmed to be free of vessels."
2226.7,2237.205,"The surgeon places the mesh without applying much force, ensuring that the inferior margin of the mesh rests comfortably away from the defect."
2253.432,2282.859,"The surgeon avoids placing any tacks below the level of the iliopubic tract to prevent complications in the triangle of pain. Sutures are cut, and the mesh is deployed, ensuring it opens up towards the roof rather than the floor."
2283.079,2297.126,"In the TAPP procedure, the surgeon opens the surgical field onto the roof, contrasting with the TEP approach where it is opened onto the floor. The surgeon places another tract above the level of the iliopubic tract."
2297.626,2342.209,"The surgeon positions the tacks on the lateral aspect near the anterior superior iliac spine, ensuring minimal pressure due to the patient's thin build. The camera captures the inferior epigastric vessels as the surgeon carefully places tacks on the medial aspect."
2342.709,2374.902,"The surgeon places a tack onto the belly of the rectus muscle, ensuring the mesh covers the hernia defect by approximately five centimeters. The inferior epigastric vessels are visible, and the mesh crosses the midline to address the defect. Another mesh is prepared for placement on the left side."
2375.402,2406.595,"The surgeon uses laparoscopic techniques to cover the direct, indirect, femoral, and obturator hernias on each side, addressing a total of eight hernias simultaneously."
2407.095,2459.361,"The surgeon places a tack in the overlapping area, ensuring it is not pressed too deeply to avoid bone damage. Two tacks are placed on Cooper's ligament. The mesh is positioned to prevent folding at the inferior margin, which could lead to hernia recurrence. The mesh extends up to the bladder area and is unfurled to rest comfortably."
2459.861,2482.858,"The surgeon ensures a good overlap of the mesh on the medial side, securing it with a tack to prevent slippage. The mesh on the opposite side is visibly stretched and properly positioned."
2483.358,2519.646,"The surgeon applies pressure from above to fixate the mesh onto the rectus muscle without penetrating too deeply. As the procedure progresses laterally, the inferior epigastric vessels are visible, and care is taken to avoid tacking them. The surgeon notes the potential for bleeding in TEP or TAPP procedures due to the supply from the external iliac vessel."
2539.518,2558.725,"The surgeon places the mesh on both sides of the hernia repair site. Suturing begins on the right side, followed by the left side, with the needle moving in an upward and downward direction."
2559.225,2590.02,"The surgeon carefully approaches the inferior epigastric vessels, ensuring that the pre-tied loop is in place to avoid the need for an intracorporeal knot, while maintaining caution to prevent damage to these vessels."
2590.52,2611.261,"The surgeon pulls in the same direction as the needle insertion to oppose the peritoneum, highlighting the extensive dissection that facilitates this process. However, the video shows that opposing the peritoneum can be challenging in certain situations."
2611.601,2628.6,"The surgeon carefully avoids injury to the inferior epigastric vessels while observing the redundancy of the peritoneum, which can be utilized during dissection. The peritoneum is visible and close proximity is maintained during the procedure."
