start,end,text
458.773,566.243,"The surgeon uses energy to achieve hemostasis before safely cutting the ligament. The fatty tissue is secured, and the peritoneum surrounding the left uterine artery is opened, taking care not to damage the uterine vein. The left uterine pedicle is skeletonized, and the vessel is sealed without cutting to reduce backflow. The uterus is pulled to the opposite side, and sealing energy is applied at the ismic area, controlling the vessel over three centimeters."
566.743,603.177,The surgeon ensures hemostasis to decrease upper backflow and controls the uterine vein hemostasis without cutting the pedicle. The procedure will be mirrored on the opposite side before cutting the pedicle.
603.677,709.378,"The surgeon tracks the adnexa cranially and cuts the peritoneum surrounding the infundibulopelvic (IP) ligament, ensuring the ureter remains far from the operative field. The peritoneum is opened towards the posterior leaf of the brown ligament, following the Clermont-Ferrand technique. The peritoneum is cut towards the upper part of the right uterosacral ligament, and hemostasis is ensured. Sealing energy is applied to the IP ligament, maintaining a safe distance from the uterus."
709.878,778.862,"The surgeon applies the sealing device to ensure hemostasis, avoiding the use of bipolar energy. The pedicle is cut safely, demonstrating effective hemostasis. The connective tissue in the retroperitoneal space is then opened."
779.362,852.429,"The surgeon cuts the peritoneum along the posterior leaf of the broad ligament towards the upper part of the right uterosacral ligament, enhancing uterine mobility. The dissection continues near the posterior valve, and the right uterine pedicle is controlled. The peritoneum is removed, and sealing energy is applied, similar to the opposite side. The uterus is pulled to the left, increasing the distance between the uterine artery and the ureter."
852.929,934.528,"The surgeon seals the vessel at the ismic area and safely cuts the pedicle. The posterior vena is controlled, and peritoneal hemostasis is ensured. The surgeon proceeds to cut the pedicle and continues dissection in the intrafascial plane toward the bladder, ensuring hemostasis throughout."
935.028,1008.918,"The surgeon ensures hemostasis to decrease backflow and re-applies sealing energy on the opposite side. The uterus is pulled to the right, and the entire pedicle is tracked with grasping forceps for better contact with the vessel and ligature system, achieving control on both sides."
1009.418,1090.962,"The surgeon uses a monopolar needle to cut the vagina on the uterine manipulator, starting with the left lateral aspect and the upper part of the uterosacral ligament. Hemostasis is ensured, addressing a small bleeder with coagulating current. The right lateral aspect of the vagina is then cut. The operative trocar valve is opened to remove smoke generated by the section current."
1091.462,1187.007,"The surgeon uses a monopolar hook to cut the posterior aspect of the vagina, ensuring hemostasis. The upper part of the right uterosacral ligament is also cut. The hook is placed on the left operative trocar to be perpendicular to the posterior aspect of the vagina, allowing for precise circumscription under visual control. The assistant aids in maintaining a clear view of the section line. The monopolar needle is then repositioned in the medial trocar to cut residual tissue, followed by the vaginal extraction of the uterus."
1187.507,1283.754,"The assistant uses a uterine manipulator to track and remove the uterus transvaginally. The surgeon opts for suturing with a Vicryl zero fourteen millimeter needle instead of using bipolar energy for hemostasis. The vaginal area is rinsed to check for any significant bleeding, which is not observed. The surgeon prepares to suture, ensuring the identification of the vaginal mucosa and bladder."
1284.254,1360.408,"The surgeon begins suturing from the lateral aspect of the vagina, threading the needle through the upper part of the uterosacral ligament to reduce the risk of post-operative vaginal prolapse. A rudder knot technique is used, with the knot tied extracorporeally and locked on the left aspect of the vagina. An additional knot is placed to ensure the quality of the closure, and the same procedure is repeated on the opposite side."
1360.908,1475.084,"The surgeon uses a 5-12 millimeter trocar in the left iliac fossa to pass the knot, while the assistant rinses the pelvis to remove clots. The uterine artery is visibly sealed. The needle is inserted into the vaginal mucosa, upper part of the uterosacral ligament, and peritoneum. The surgeon closes the knot with a rubber knot, cutting the long part of the stitch and adding an extra stitch to secure it, ensuring both angles of the vagina are closed."
1475.584,1564.359,"The surgeon closes the medial part of the vagina using a single stitch technique. The rudder knot is applied for the first three knots, followed by intracorporeal knotting with the remaining stitch. The procedure is completed efficiently, allowing the patient to potentially leave the clinic the same day."
1564.859,1693.223,"The surgeon performs intracorporeal knotting to close the vagina, using the same stitch from the beginning of the procedure. The technique is executed in real-time, demonstrating its safety and speed. The final stitch is an X knot, ensuring the vaginal mucosa is securely incorporated within the closure."
1693.723,1761.197,"The assistants demonstrate the location of the vaginal mucosa, and the surgeon places the final stitch within the mucosa to minimize the risk of post-operative vaginal wall bleeding. The procedure is completed using a classical technique for ambulatory laparoscopic total hysterectomy."
1761.697,1818.728,"The surgeon completes the procedure by ensuring hemostasis using a small bipolar current on the left part of the vagina, controlling small bleeders. There is minor bleeding from the upper part of the uterosacral ligament, which is managed with bipolar energy application."
