start,end,text
448.512,482.206,"Small veins are visible running along the cupos ligament. The surgeon assesses whether these veins will interfere with mesh fixation and uses bipolar cautery if necessary. Attention shifts to opening the lateral space of Bogro's, with traction applied to the peritoneal flap to identify the correct dissection plane."
482.286,522.567,"The surgeon identifies and divides the thick, white transversalis fibers using sharp dissection. The avascular plane is visibly opening up as these fibers are dissected. Monopolar energy is applied in short bursts to aid in the dissection, with areas of traction adjusted to improve exposure. The avascular plane is further expanded, allowing rapid opening of the surgical field."
523.067,564.451,"The surgeon reduces the hernia, revealing the white transversalis fascia at the top and the avascular plane below. The bladder, likely entered as part of the hernia content, is visible. Good traction is applied as the hernia sac is gradually dissected away using short bursts of monopolar energy."
564.951,606.753,"The surgeon performs retroperitoneal dissection near the external iliac vein, using traction and counter-traction to avoid injury. The external iliac vein is visible just below the surgical instrument, indicating the proximity and need for careful manipulation."
607.253,643.446,"The surgeon applies traction and counter traction to avoid injuring the external iliac vein, using cauterization to manage tissues. The planes are further opened up, expanding the lateral dissection. The transversalis fascia is visible under traction."
643.546,692.571,"The surgeon uses traction and counter traction to open up the planes between the fascia and preperitoneal fat, carefully teasing the tissues of the peritoneal flap. The bluish peritoneum is visible, and the lower border of the mesh is positioned to prevent unrolling, ensuring proper seating during the laparoscopic hernia repair."
693.071,738.76,"The surgeon carefully identifies and dissects around the peritoneum to avoid creating a buttonhole, ensuring the chord structures are properly peritonealized. The inferior epigastric artery is visible just above the instrument, indicating proximity to the external iliac vein."
739.26,783.84,"The surgeon dissects from the lateral edge of the peritoneum towards the medial side, following the principle for indirect inguinal hernia sac dissection. Transversalis fibers are divided, allowing structures to move away easily. Small areas of fascia are divided using short bursts of monopolar coagulation."
784.34,827.811,"The surgeon uses a combination of sharp and blunt dissection to tease the tissues, revealing the external iliac artery to the right of the dissection area. The external iliac vein is visible as a bluish hue. The surgeon ensures there are no buttonhole defects in the peritoneum, applying traction with the assisting hand. The vas deferens, a white structure, becomes visible in the surgical field."
828.311,874.889,"The surgeon uses a short burst of energy to push away the testicular vessels, advancing the parietalization inferiorly to create space for the mesh. The external iliac vein is visible, requiring careful traction to avoid trauma. The surgeon maintains a midline approach to protect the vein, which appears as a blue structure."
875.329,910.005,"The external iliac vein is visualized, appearing as a bluish structure. The surgeon applies traction to expose the external iliac artery located just inferior to the instrument. Energy is applied to the area, ensuring the vas deferens is away from the dissection site. The testicular vessels are pushed further away to achieve adequate parietalization, with the core structure becoming visible."
910.505,945.644,"The surgeon opens the triangle, revealing the vas deferens and testicular vessels, indicating dissection in the correct plane. The area is prepared for the placement of a 15x12 cm mesh in a TAPP repair, ensuring it is positioned to prevent rolling. The mesh is fixed at two points: the cupous ligament and the anterior abdominal wall medially, avoiding lateral fixation."
946.144,987.667,"The surgeon assesses the adequacy of the dissection, identifying a small attachment between the testicular vessels and the peritoneum. A small burst of cautery is used to continue parietalization, with visible traction applied to the low ridge of the peritoneum to enhance space for mesh placement."
988.167,1039.97,"The surgeon uses blunt dissection to remove small fibrous structures, completing the parietalization process. The dissection is directed medially, avoiding the external iliac vein, and revealing the bladder medially. A thin fascia is exposed laterally, indicating the operator space. The operator vessels and nerve are visible."
1040.47,1093.647,"The surgeon navigates through a network of veins, ensuring hemostasis using bipolar energy. The instrument points towards the obturator vessel and identifies the whitish obturator nerve. Further dissection is performed medially to ensure adequate space for mesh placement, preventing potential rolling and recurrence. The inferior epigastric vessel on the left side is visible, indicating successful dissection to the opposite side."
1094.147,1131.329,"The surgeon identifies the obliterated umbilical artery with the vas deferens passing underneath, marking the endpoint for parietalization. A 15x13 cm lightweight macroporous mesh is prepared by rolling two-thirds of it and securing with a small suture to facilitate easier handling."
1170.261,1214.608,"The surgeon positions the mesh within the abdominal cavity using a direct puncture technique. A polypropylene suture is used to anchor the mesh to the cupous ligament and the anterior abdominal wall. The surgeon takes a bite through the cupous ligament to secure the mesh in place, ensuring adequate overlap for stability."
1214.888,1267.802,"The surgeon takes a bite through the cupous ligament with a needle, ensuring it is not a thin fascia. The needle remains in position, indicating proper anchoring. A loose anchoring knot is tied, avoiding a surgeon's knot, to keep the mesh in place without tightening excessively, preventing potential tissue throttling and pain."
1268.302,1329.362,"The surgeon secures the mesh in place using an R knot with a monofilament polypropylene suture, making five throws for stability. The upper edge of the peritoneum is gently pulled to create additional space, allowing the peritoneal flap to hang and facilitate easier closure and mesh placement."
1329.862,1360.566,"The surgeon cuts the anchoring suture on the mesh and unrolls it smoothly, indicating that the dissection area is adequately prepared. The mesh unrolls easily without crumbling, demonstrating proper handling and placement."
1360.947,1399.901,"The mesh is visibly seated in a three-dimensional orientation, overlapping the midline by approximately two and a half centimeters. The surgeon places the second anchoring suture on the anterior abdominal wall medially, ensuring the mesh covers the dissected space adequately."
1400.401,1433.431,"The surgeon carefully positions the mesh away from the inferior epigastric vessel to avoid injury and potential bleeding. If bleeding occurs, initial hemostasis is attempted with compression, followed by the use of bipolar cautery if necessary. If these methods are insufficient, a trans-facial suture or a thick intracorporeal bite is taken to secure hemostasis."
1433.931,1470.763,"The surgeon uses a railroading technique to bring a suture through the incision, employing a needle holder through the port. The closure of the peritoneum is performed using a monofilament suture, allowing for multiple bites to be taken and then pulled together."
1471.263,1502.394,"The surgeon uses a delayed absorbable polydioxone suture to secure the peritoneum, noting its contrasting color against the abdominal structures for easier handling. The suture is carefully placed to avoid cutting through the peritoneum."
1502.894,1530.137,"The surgeon maintains the pneumoperitoneum at twelve while taking the final sutures adjacent to the medial umbilical ligament, using thick bites to secure the peritoneal edges."
1530.637,1553.228,"The surgeon ties sutures around the medial umbilical ligament or hernial sac, ensuring the mesh is completely extraperitonealized and not visible. The final view shows the mesh securely positioned outside the peritoneal cavity."
1553.449,1559.721,"The surgeon inspects the peritoneal flap, confirming there is no rent or tear in the tissue. The bluish color of the suture is visible and does not interfere with the procedure."
