start,end,text
780.03,793.075,"There's actually no reticulation, making this a straightforward shot from the assistant port, which is low and anterior."
799.568,805.695,"Having now dealt with all the vessels, the bronchus, vein and artery, all that is left is to deal with the fissure."
809.038,814.084,"Again, optionally, you can use a leader cath, as sometimes it is helpful, but sometimes it is not."
814.844,816.586,Here we are using the purple 60.
821.051,825.576,"Sometimes it is better to do this fissure last, as it is better for air leak."
834.787,842.788,"We're just coming to the final two firings, making nice straight staple lines, this being really good to reduce any air leak."
844.131,846.417,"Again here, using a purple 60."
867.423,870.749,Now we move to the final firing using a purple 45.
880.087,883.534,So this has been a three staple firing in order to complete the fissure.
885.137,889.465,Then we look to remove the lobe using an EWP 160 bag.
894.929,904.146,This bag being made of cotton making it very strong which we then remove through the assistant port thus completing the right upper lobectomy.
