start,end,text
3831.213,3843.189,"Yo les voy a mostrar un video y una de las cosas que es verdad es bastante satisfactoria el día de hoy es que ojalá nuestros colegas puedan mostrar el video que quedó mejor que este que estoy presentando, la cirugía de hoy."
3843.73,3855.786,"Y nosotros siempre iniciamos en nuestra curva de aprendizaje haciendo un marcaje intraabdominal, nosotros utilizamos electrocauterio para ver una adecuada visualización de la perfusión."
3855.766,3869.704,"En este momento vemos que no hay una fuga, o sea, no hay una, perdón, que tenemos una adecuada visualización de la perfusión como unos 2 o 3 centímetros en el área que nosotros creamos el marcaje."
3869.784,3880.879,"Nosotros llevamos nuestros registros, nosotros tenemos un cambio de conducta entre el 6% más o menos de nuestros pacientes y llama la atención que en nuestra experiencia el mayor cambio de conducta ha sido en colon derecho más que en colon izquierdo."
3880.859,3882.663,Sobre todo en la parte ilial.
3883.364,3890.64,Nosotros hacemos tanto esta parte intracorpórea como extracorpórea y en este caso vemos un cambio de conducta en una cirugía.
3890.72,3893.887,Miren donde nosotros habíamos marcado y hasta donde llega el verde endocianina.
3895.631,3901.483,La aplicación de este verde endocianina vemos que nosotros vemos totalmente rosado y de buen color.
3901.463,3903.748,Y hasta aquí llega el bernitozenina.
3903.788,3916.755,"Este fue un cambio de conducta que nosotros tuvimos y estos son los momentos en que tú dices, aunque sean pocos casos en que tienes cambio de conducta, estos son los casos en que vale la pena utilizar este tipo de fluorescencia."
3916.735,3919.378,Y aquí vemos ya que habíamos realizado una inyección.
3919.518,3925.744,Nosotros normalmente utilizamos entre dos y en ocasiones cuando hacemos el examen transrectal hasta tres inyecciones.
3926.224,3932.23,"Esto ya es drenaje venoso y drenaje linfático, dependiendo el tiempo que nosotros podamos para hacer esta anastomosis."
3932.25,3934.613,Y en este momento hacemos una inyección de esto.
3935.514,3944.042,"Nuevamente el verde indocianina, en el cual vemos de manera rápida cómo se vuelve a..."
3944.022,3947.545,a perfundir adecuadamente el tejido.
3947.806,3958.957,"Esto que se ve está en la literatura hasta dos centímetros, que se ve de visualización radiopaca o que no se ve el color verde alrededor, pero esto es por la compresión de la anastomosis."
3958.997,3964.802,"En el momento que retiras el engrapado, el color se perfunde de una vez."
3966.064,3969.167,"En un momento vamos a hablar de lo que es el futuro, que creo que es la perfusión."
3969.187,3972.73,"Ahorita esto es algo bastante visual, pero el futuro..."
3972.71,3981.601,"que vamos hacia la cirugía colorectal, es poder medir la velocidad de la perfusión y numéricamente el grado de la misma perfusión."
3983.324,3987.529,"Y hacemos una colonoscopía transoperatoria, sobre todo cuando hacemos anastomosis bajas."
3988.07,4000.025,Y en esta colonoscopía transoperatoria nosotros podemos también introducir la lente y poder ver cómo se perfunde la parte distal que es poco evaluable en una rutina.
4000.065,4002.548,Aquí lo que estamos haciendo es la maniobra de llantero
4002.629,4012.453,"Y podemos ver en un momento cómo se ve perfundido la parte distal del recto, que es lo que estamos buscando en este momento."
4016.281,4019.366,Esto a cuanto a la perfusión de la cirugía.
4205.929,4207.11,Esto es lo que nosotros estamos haciendo.
4207.15,4210.514,Esto es una paciente con un tumor de colon derecho.
4210.795,4213.518,Hay dos maneras de inyectar el colon.
4213.538,4217.223,Uno se hace a través de colonoscopía y el otro se hace a través de inyección directa.
4217.283,4222.429,"Nosotros, por cuestiones de logística, los gastroenterólogos que hacen la mayoría de estos diagnósticos no están familiarizados."
4222.409,4230.22,"Y nosotros sin tocar el tumor para intentar hacer el no-touch technique, lo que intentamos es inyectar la subcerosa peritumoral."
4230.761,4232.403,"Con una inyección, ¿cuál utilizamos?"
4232.443,4237.67,Nosotros hemos intentado varias y con las que mejor nos va es con la inyección de la aguja de la vesícula.
4237.69,4240.975,Y lo que preguntabas es que esto se marca inmediatamente.
4240.955,4244.18,Los ganglios linfáticos se marcan en segundos.
4244.46,4245.181,Tenemos el mapeo.
4245.221,4250.449,"Aquí nosotros estamos haciendo, intentando hacer una de las cirugías que cambió para nosotros."
4250.569,4253.092,Antes la cirugía más fácil de hacer era la colectomía derecha.
4253.533,4262.025,"Y ahora, después de intentar hacer decisiones totales mesorrecto y decisiones de tres, la colectomía derecha se ha convertido en un reto para cualquier cirujano colorectal."
4273.574,4276.679,Perdón.
4276.699,4283.53,Y en este momento podemos ver cómo se van pintando los ganglios.
4283.751,4293.627,"No solamente pintando los ganglios, sino que eso nos ayuda tanto a ver la parte venosa arterial, guiándonos con la parte linfática."
4293.667,4294.929,Nos ayuda mucho en la anatomía.
4294.949,4299.717,"Y aquí vemos cómo podemos ligar los vasos, dejando los ganglios linfáticos en la parte arterial."
4299.697,4301.2,que vamos a hacer la resección.
4301.26,4319.21,"Nosotros en algunos pacientes utilizamos clips, en otros usamos energía tipo ligachur o la que se tenga en el hospital en ese momento y ya vemos, hacemos la disección ya separando dodeno y dejando todas las estructuras anatómicas."
4319.832,4324.219,"Para adelantar por cuestiones de tiempo, extraemos la pieza"
4324.874,4340.415,"Y lo más importante es esto, vemos que la cama donde está no tenemos ningún tipo, todos estos son las adenopatías que podemos ver y el paciente quedamos sin algún tipo de adenopatías en el lecho quirúrgico."
4340.935,4352.13,"Extraemos la pieza, hacemos lo que hacemos rutinariamente y para mí aquí está el futuro de lo que es la cirugía colorectal, poder llegar con los patólogos y analizar con la torre de fluorescencia"
4352.752,4359.3,"Los ganglios linfáticos, porque no sé si ustedes tienen el mismo problema que tenemos nosotros, pero siempre es el número de ganglios."
4359.34,4362.043,Llama al patólogo para aclaramiento mesentérico o cualquier técnica.
4362.063,4368.792,Y miren qué bien se ven la cantidad de ganglios con la fluorescencia en el paciente en la parte extracorpórea.
4368.812,4374.979,O sea que si el día que logremos hacer un protocolo con los patólogos y analizar estos especímenes y nosotros sacamos...
4384.344,4391.483,"También en cirugía transanal hemos tenido muy buena experiencia con la fluorescencia, sobre todo no para ser un tipo..."
4391.75,4408.78,"No para, aquí no estamos buscando ganglios linfáticos, aquí lo que estamos haciendo es una cirugía transanal en la que nos va a ayudar a delimitar cuando hacemos con el perfil del tumor, que una de las ventajas que tiene esta torre es que tenemos perfil tanto para vesícula,"
4408.76,4410.983,"galios linfáticos, cirugía plástica."
4411.564,4413.086,Cada tipo de cirugía tiene un perfil.
4413.126,4417.272,Aquí lo que buscamos es el perfil de tumoración y vemos cómo se pinta.
4417.672,4418.033,¿Para qué?
4586.269,4610.622,"Hoy fue demasiado, yo creo que una de las cosas que lo motiva a uno a seguir tratando de innovar y cambiar conducta, aunque vayas en contra de muchas, fue el día de hoy, tener la oportunidad de estar en la primera cirugía, ayudarlos, porque no fue que hicimos, los que operaron, todos fueron los doctores, hicieron una cirugía espectacular, y ver el ambiente tan agradable de ese hospital,"
4610.602,4621.604,"la gente feliz, todo el mundo participando, el personal técnico y quiero felicitar al doctor porque en verdad tenía años de no ver el respeto de muchos de sus alumnos hacia un profesor."
4621.965,4629.64,Así que primero que todo gracias a Costa Rica por representar a América en el mundial y espero que haya sido de su agrado.
4638.327,4639.268,"Gracias, Homero."
4639.288,4641.27,Excelente presentación.
4641.29,4649.236,"El ISLGS, que es una de las pocas cosas en el mundo gratuitas que tienen grandes beneficios, ha comenzado capítulos."
4649.336,4654.201,Tenemos un capítulo en el Asian Pacific y el presidente es el doctor Ishizawa.
4654.241,4655.662,Tenemos un capítulo en Europa.
4655.682,4658.584,El presidente es el doctor Luigi Boni.
4658.604,4662.287,Y a partir de agosto vamos a lanzar el capítulo latinoamericano.
4662.307,4667.592,"Y ¿por qué no le damos un fuerte aplauso al nuevo presidente, que es el doctor Homero Rodríguez?"
4673.815,4680.604,"Él no lo sabía, se acaba de enterar."
4680.624,4690.537,"Bueno, el doctor Valladares, que me enteré que es costarricense, cirujano oncológico, pregunta por qué en Estados Unidos todavía no usamos en cáncer de mama fluorescencia rutina."
4691.318,4698.608,Porque todavía no hay estudios prospectivos randomizados con evidencia suficiente para poder avalarlo.
4698.628,4702.894,"Y el cáncer de mama en Estados Unidos, como ustedes saben, es el más prevalente en el mundo."
4702.874,4717.121,"Si tenemos una mujer de Japón donde el cáncer de mama tiene muy poca prevalencia, que se mueve a los Estados Unidos a Connecticut, se suma al nivel de prevalencia de cáncer de mama en Estados Unidos pese a venir de Japón."
4717.322,4718.985,Así que no sabemos por qué.
4719.005,4721.71,Así que son muy cuidadosos los Estados Unidos.
4722.179,4729.486,"Con respecto a introducir nuevo tipo de tecnologías, obviamente tenemos el aparato legal que nos persigue."
4729.746,4732.208,"Si a ti no te hacen juicio en Estados Unidos, no sos cirujano."
4732.348,4734.21,Así que para ser cirujano tienes que tener juicios.
4734.87,4737.152,Yo no puedo contar de mi juicio después cuando tomamos unos vinos.
4739.374,4740.976,"Hay otra pregunta, doctor Valladares."
4741.156,4746.401,Contanos con resultados de OS y DFS en los estudios de recto con esta tecnología.
4747.382,4750.144,Ha incidido en la forma de dirigir la radio ayudante.
4750.63,4755.757,"No, en verdad todavía no hemos tenido el cambio de conducta en cirugía de recto."
4757.298,4770.095,"En verdad todavía debe ayudar cuando hace cirugías, o sea, las disecciones linfáticas radicales en tumores de recto localmente avanzados, pero no hemos tenido un cambio de conducta en lo que es el tratamiento de neoadjuvancia."
4770.155,4774.4,Todavía eso no se ha podido demostrar con algún grado de utilidad.
4774.42,4775.001,Muy bien.
4775.217,4780.765,¿Alguna otra pregunta del auditorio de las mesas para el doctor Rodríguez?
4782.788,4783.97,Entonces seguimos para adelante.
4783.99,4786.313,"Fer, ponemos la de trastorno biliar."
4786.333,4794.445,"Tenemos dos presentaciones más, una de vía biliares e hígado, que va a ir rápido, y la otra de tiroides y paratiroides."
4794.485,4796.989,Así que me dijeron que el partido empieza a las 8.
5086.745,5087.526,Yo pienso que
5088.603,5090.706,Es muy importante tener ciertos pasos.
5090.987,5095.193,Nosotros hacemos toda la disección ROMA sin uso de electrocauterio.
5095.934,5104.588,"Lo primero que tratamos de hacer es ver el conducto biliar, el conducto hepatocolédico, y tratar de no usar electrocauterio."
5104.668,5114.903,"Cuando uno ve el conducto hepatocolédico, uno después se puede ir para arriba y seguir disecando hasta que uno pueda encontrar la unión entre el conducto cístico y la vesícula."
5115.404,5117.327,El doctor Phillips me decía...
5117.527,5119.749,yo al conducto colédoco ni lo quiero ver.
5120.05,5124.494,Pero eso fue hace 28 años cuando yo vine a Estados Unidos.
5124.734,5129.159,"Hoy en día lo queremos ver, lo podemos ver."
5129.179,5139.569,"Y es tan importante poder ver el conducto hepático, porque entonces cuando uno trabaja con un residente, cuando uno trabaja con un fellow, siempre le puede llamar la atención dónde hacer su disección."
5149.36,5154.325,"A mí me gusta cuando hacemos perfusión ver blanco y negro, cuando hacemos vía biliar ver verde y rojo."
5154.906,5170.382,"Y este es el dipogram, la maniobra de dip, que él empuja con el grasper sobre la vía biliar y ve como la bilis va hacia el conducto cístico, como la endocianina se va al conducto cístico, con un reflujo retrógrado."
5170.7,5172.663,En interés de tiempo vamos a seguir para adelante.
5173.263,5182.175,"Ustedes ven acá en otro video cómo uno puede, siempre cuando uno quita la sangre, la sangre le absorbe toda la luz al laparoscopio."
5182.776,5196.313,"Cuando uno usa verde de indocianina y cuando usa también luz infrarroja, uno inmediatamente, usando simplemente la aspiración, puede empezar a identificar la vía biliar."
5568.304,5569.645,No tenemos mucho tiempo.
5569.625,5574.451,Pero esto creo que prácticamente uno no tiene que ser médico o cirujano para entenderlo.
5575.553,5579.939,"Ustedes si miran esta imagen, ustedes pueden decir, bueno, acá pareciera ser que hay un tumor."
5579.959,5581.681,¿Dónde están los satélites?
5582.061,5582.622,Uno no lo ve.
5593.013,5598.021,"de que la sobrevida sea mayor, porque uno esto se lo come, esto uno lo deja dentro."
5598.702,5601.286,"Entonces, ¿por qué no lo estamos usando de forma de rutina?"
5666.425,5680.885,Y yo los invito a que vengan en febrero para que vengan en agosto al IFSO donde ellos van a estar presentando y hablando y ustedes ven que bien ellos pueden localizar los segmentos de la vena porta para después hacer una resección
6128.387,6138.585,"Y esto para nosotros tiene mucha implicancia, sobre todo cuando estamos haciendo una tiroidectomía con un vaciamiento mediastinal."
6138.565,6142.632,Acá tienen distintos casos de tiroides.
6345.659,6347.903,Y no solamente lo evaluamos en...
6347.883,6357.081,"con glándulas normales, sino en casos que no son normales con adenomas."
6357.422,6363.394,"Este es un caso que hicimos la semana pasada en el hospital, a veces tenemos"
6421.137,6428.891,Este es un caso de un adenoma en el cual vamos a encontrar el vaso que irriga el adenoma.
6429.051,6439.129,"Obviamente, si un adenoma puede ser una cirugía de 10 minutos, cuando tenemos una marcación muy clara, con una ecografía y con un MIBI, pero a veces..."
6439.109,6450.009,"Puede ser una cirugía muy compleja, sobre todo cuando no tenemos marcación y cuando son adenomas que están metidos en el tórax o cuando son retroesofágicos."
6450.41,6461.05,Fíjense con qué claridad se ven la irrigación de los vasos y cómo se ve con qué claridad el adenoma para tiroides.
