start,end,text
311.17,319.157,"For both right and left-sided lobectomies, it is useful to perform some posterior dissection early as it tends to improve mobility of the hilum."
321.854,330.607,Here retractors to the access and working ports and the ligature from the working port open the posterior pleura to expose the ongoing pulmonary artery nicely.
338.298,341.483,"Now with the diagnosis confirmed, a lobectomy is indicated."
342.61,353.278,A retractor swap is made so that the lung is grasped through the axis incision and the curb tip stapler is passed through the former camera port while viewing through the working port to divide the upper lobe vein.
377.761,401.068,Now the retraction is moved back to the inferior port.
405.419,412.668,The blunt dissection now exposes the anterior segmental artery as well as to clean some of the posterior pleura not divided from the posterior view.
419.917,429.148,Here the third retractor safely grasps the distal cut portion of the superior vein to provide an additional upward exposure to improve the view of the segmental artery.
442.156,446.562,A blunt tip clamp surrounds this vessel and another retraction swap is made.
446.582,462.342,A stapler is again passed through the former camera port to divide this segmental branch.
484.968,487.01,One can see the bronchus inferior to it.
490.294,501.847,"Now it is useful to divide the rest of the arterial branches and this can be done by using the traditional camera vantage point by providing traction, counter traction and rotation of the fissure to yield optimal visualization."
501.888,510.958,Here are the two working port instruments to provide this retraction and counter traction and optimize the visualization of the incomplete fissure.
521.468,535.089,"As this is done, one can use a third dissection tool via this anterior working port."
539.596,542.38,Now the arterial anatomy becomes clearer.
549.869,556.077,"These small fibers can be thinned out by using a small clamp, or in this case, blunt dissection exposes the vessel nicely."
562.806,571.518,"Now with the retractors applied posteriorly to pull the lung medially, the blunt tip clamp exits in the space created by the earlier posterior dissection."
573.54,575.623,This tunnel is maintained with a silicone loop.
578.945,585.473,"By retracting this loop through the axis incision and placing the stapler through the working port, the posterior fissure is divided."
587.636,592.341,"Alternatively, a stapler with a catheter leader connected can pass through this tunnel as well."
595.425,601.813,"The long, incomplete anterior fissure is easy to divide and greatly improves the lung mobility and hilar exposure."
609.05,618.582,Axis incision retraction and a retractor from the working port beside the stapler make it easier to take multiple safe divisions of that fascia with the artery visible and protected.
630.977,634.602,"As this is done, it is easy to move the lung and hilum more efficiently."
638.952,641.977,Completing this anterior fissure will be demonstrated momentarily.
641.997,655.678,"With one retractor on each lobe providing opposing retracting forces, the residual tissue covering the bronchus is exposed."
667.572,675.135,"Now by pulling the lung anteriorly, the basilar artery branch to the lower lobe and the lingular branches to the upper lobe are being exposed."
704.663,710.652,Now a catheter leader can be placed between these 5mm retractors and brought out the axis incision.
712.975,732.865,This leader catheter's flange would be sufficient to grasp the tip of a standard round tip stabler.
734.735,740.502,"However, cutting it and applying it to the curved hip stapler allows it to pass through the tunnel with less resistance."
745.889,757.885,This is also useful when the flange is on the wrong end of the passage plane.
757.905,763.712,Here you can see completion of the remaining anterior fissure which allows excellent exposure of the artery for further maneuvers.
767.455,783.085,Note how important the lower lobe retractor is to put the artery into perfect orientation for dissection.
783.105,789.497,Now a large right angle clamp is passed about the bronchus to cleanly create the space behind the three lingular branches.
796.058,798.022,A retraction swap is again performed.
809.584,815.856,One inferior retractor remains to provide exposure while the curb tip stapler slides through the newly created tunnel.
836.879,841.344,There remains one additional posterior arterial branch.
847.871,860.085,"Using the same lung retraction method as before, pulling inferiorly on the lower lobe and cephalad on the upper lobe for the axis incision, the stapler passes through the anterior working port to divide this remaining branch."
865.01,874.291,Excessive upper lobe retraction can create an injury to these small vessels.
878.441,882.31,The branch is being inspected for hematoma or any other sign of injury.
893.748,898.076,A diamond flex retractor can pull tissue up and away to allow cleaning of the bronchus.
902.484,914.305,"And then through the same port, the thick load stapler is passed to divide the bronchus."
921.271,927.959,The bronchus continuation to the lower lobe is clearly visible.
928.7,934.628,A test inflation as demonstrated here ensures that the bronchus to the lower lobe has not been impinged.
934.648,941.236,"Alternatively, one can view through a pediatric bronchoscope while doing this maneuver."
941.256,945.321,"Using cooperating instruments, the specimen is placed into the extraction sac."
951.19,973.418,"Then to avoid rib injury, it's useful to create a lead point through the sac and provide some additional force bluntly from inside to coax the specimen through the four centimeter axis incision."
977.077,994.221,"Cooperating instruments and low profile lymph node graspers as shown here, dissect the lymph node packet from the AP window region as well as the lymph nodes in the level 10L and level 8 positions."
994.241,997.566,Fibrin glue can be applied to any area of concern for later bleeding.
1005.292,1012.78,Viewing from the anterior working port is useful to position the chest tube through the former camera port.
1015.003,1031.721,Viewing the stump underwater while 20 centimeters of pressure is applied to the airway and then pulling back ensures pneumostasis and reinflation of the remaining lung.
