start,end,text
181.04,182.942,이것은 라이트 로로입니다.
184.624,196.174,이것은 라이트 미드로 브렁크스를 넓게 만드는 것입니다.
197.955,200.998,라이트 미드로 브렁크스의 윗부분에서 충분한 거리가 만들어야 합니다.
200.978,229.399,"오른쪽 중심의 브론크스, 오른쪽 중심의 브론크스의 스테노시스를 제거하기 위해 우선 우선 우선 우선 우선 우선 우선 우선 우선 우선 우선 우선 우선 우선 우선 우선 우선 우선 우선"
230.527,239.941,"그리고 브론크스 컷을 할 때, 저는 탠을 사용합니다."
240.441,247.151,"파르모이베인, 시그니아 탠을 사용합니다."
247.451,250.496,그리고 저는 아주 작은 아이들을 사용합니다.
250.516,257.987,"네오네이토를 사용하고, 가끔은 아주 작은 브론크스를 사용합니다."
258.187,258.547,저는 가끔은 헤모락을 사용합니다.
258.567,259.048,하지만 1년 이상 어린 아이들에겐
259.417,265.93,저는 스테플러를 사용했기 때문입니다.
267.553,277.432,그리고 브론케아 래로잉의 오른쪽 중간에 더한 공간을 만들기 위해 스테플러를 사용했습니다.
278.013,279.195,여기 보이시죠?
279.215,279.536,베이삼 브론크스입니다.
279.716,282.201,스테플러를 같은 크기로 사용했습니다.
286.923,293.61,그 다음 베이사블랑쿠스의 스테플링을 합니다.
294.091,307.706,브랑쿠스의 커팅을 마치기 전에 항상 브랑쿠스의 오른쪽 중심을 확인합니다.
307.786,313.793,이것은 매우 중요합니다.
313.813,314.554,브랑쿠스의 크기가 아이들에게 매우 작습니다.
314.574,314.854,"네, 공간을 만들었습니다."
316.64,330.664,롤 오벡토미가 끝났습니다.
330.684,338.918,이 영상에서 보시는 것처럼 13분 정도 걸렸습니다.
339.438,349.59,롤러백토미는 아주 간단하고 빠른 작업입니다.
349.991,358.581,체스트는 아주 작습니다.
359.182,365.129,이 작은 환자들은 판매용 밖에는 사용할 수 없기 때문입니다.
365.149,365.549,그래서 저는 뱃살을 직접 제거합니다.
365.569,366.07,이 영상에서 볼 수 있는 것처럼
366.235,370.879,체스탑이 얼마나 작는지 볼 수 있습니다.
375.624,379.467,체스탑의 크기가 손의 핏의 크기입니다.
379.627,392.599,이것은 아주 작은 환자라서 테크닉적으로는 쉽지 않습니다.
393.14,393.38,스패스맨을 그려줍니다.
393.4,393.66,카메라 클리닝을 합니다.
399.732,413.988,로벡토미가 끝나면 마지막 시선을 볼 수 있습니다.
417.172,417.592,이제 에어릭을 확인합니다.
422.197,422.938,에어릭이 없다고 볼 수 있습니다.
431.305,440.938,뱃살이 완전히 감지되어 있는지 확인합니다.
441.218,459.523,그리고 마지막 단계입니다.
461.292,484.043,루프를 사용하여 루프를 사용하여 루프를 사용하여 루프를 사용하여 루프를 사용하여 루프를 사용하여 루프를 사용하여 루프를 사용하여 루프를 사용하여
