start,end,text
1165.15,1172.856,"The surgeon prepares the remaining segment of the colon for anastomosis, ensuring it is properly positioned and viable for connection."
1173.356,1182.623,"The surgeon transitions the sigmoid mesentery after delivering the specimen through the left iliac fossa incision, preparing for further steps in the procedure."
1183.004,1235.6,"The surgeon divides the bulky sigmoid mesentery laparoscopically, facilitating the delivery of the specimen through a small incision."
1236.1,1244.612,"The surgeon performs rectal transection using a stapler, selecting either a blue or green cartridge based on the assessed thickness of the rectum."
1245.112,1251.881,The surgeon applies traction to the rectum while introducing a surgical stapler to perform the transection.
1252.381,1268.084,"The surgeon introduces the stapler through the right iliac fossa 12 mm port, ensuring the transition plane is horizontal, particularly in cases with a narrow pelvis."
1268.584,1289.853,"The surgeon places a suprapubic twelve mm port in the midline and fires the stapler in an anterior-posterior direction, ensuring the staple line remains horizontal during the rectal transection."
1290.353,1319.273,"The surgeon performs a second stapler firing to complete the rectal transection, ensuring the staple line aligns with the first firing to avoid any dog ears."
1319.773,1333.31,"The surgeon delivers the rectal specimen out of the pelvis, checks for hemostasis, and clears any mesorectal fat obstructing the circular staple line."
1333.81,1340.073,"The surgeon delivers the rectal specimen through a three-centimeter incision in the left iliac fossa, completing the extraction from the pelvic cavity."
1340.573,1352.179,The surgeon removes the segment of the rectum containing the tumor and places the anvil of a 28mm circular stapler at the transected end of the rectum.
1352.679,1360.223,"Following anal dilatation, the surgeon introduces a 28mm circular stapler into the rectal stump, preparing for anastomosis."
1364.364,1371.068,"The surgeon carefully locks the anvil and pin of the circular stapler to avoid the vagina, then closes the stapler."
1377.012,1392.77,"The surgeon ensures proper orientation of the colon specimen to avoid rotation while performing the anastomosis, taking care to exclude any mesenteric fat from the circular staple line on the colon side."
1393.27,1414.305,"The completed anastomosis is visible with the colon showing no twist or tension as it enters the pelvis. The surgeon tests the anastomotic integrity by instilling methylene blue into the rectum, confirming the absence of leaks."
1414.805,1423.262,"The surgeon brings out the ileostomy through the left iliac fossa incision, which was previously used to deliver the specimen."
1423.762,1425.505,"The surgeon places a pelvic drain in the surgical field, ensuring proper drainage post-procedure."
