start,end,text
1657.527,1687.873,"The surgeon carefully separates the mesentery from the posterior wall, noting the dense adhesion of the xerota. The pancreas and kidney are visible as the medial to lateral mobilization of the colon nears completion."
1688.373,1721.904,"The surgeon begins mobilization towards the descending colon, revealing the first sigmoid branch arising from the left colic artery. The DG flexure is visible in the surgical field."
1722.404,1742.49,"The surgeon carefully dissects the mass along with the delicate vessels, ensuring that the active surgical field remains away from the duodenum and other vital structures."
1742.99,1760.203,The surgeon identifies the kidney and makes a peritoneal incision on the mesentery of the colon.
1760.703,1824.962,"The surgeon carefully handles a vessel with a grasper, applying pressure before clipping it using vascular laparoscopic instruments to preserve the vessel and maintain blood flow."
1825.462,1886.23,"The surgeon uses the same port previously utilized for hepatectomy, creating an unusual angle for the procedure. The cleared root is visible from the inferior surface of the pancreas to the DJ flexure, with flimsy tissue and the Gerota fascia exposed."
1886.73,1928.436,"The surgeon separates the colon, lifting the Girota fascia along with the mesocolon. The plane between the Girota fascia and the mesocolon is visible, highlighting the anatomical structures involved in the dissection."
1928.936,1991.215,"The surgeon points out the DJ flexure, which has been completely mobilized. The left colic vein and inferior mesenteric vein are visible passing behind the structures. Renal vessels are identified, and a thin gonadal vessel is noted. The pedicles near the growth have been addressed, and the growth is visible below, indicating the area for further dissection."
1991.715,2038.683,"The surgeon begins mobilizing the lateral side of the colon, carefully dividing it from its parietal adhesions. The descending and sigmoid colon are being fully mobilized as part of the left colectomy procedure."
2039.183,2076.762,"The surgeon mobilizes the distal part of the colon, separating the descending colon from surrounding adhesions in the correct anatomical plane to facilitate a healthy anastomosis."
2077.262,2090.46,The surgeon encounters flimsy adhesions in the surgical field and considers using a monopolar diathermy to assist in their dissection.
2090.96,2145.745,"The surgeon approaches the splenic flexure near the growth area, carefully avoiding direct traction over the site of the growth during dissection to minimize potential tumor cell seeding."
2146.245,2201.616,The surgeon has addressed all the pedicles and is now approaching the lateral side of the colon. The existing adhesions are visible and are being used as natural retractors during the dissection.
2202.116,2257.871,"The surgeon approaches the splenic flexure, which is located higher than the hepatic flexure, noting the dense adhesions and lateral vascular attachments of the omentum and parietal peritoneum compared to the right colon."
2258.371,2294.355,"The surgeon encounters a thin line of flimsy areolar tissue, with the Girota fascia appearing so thin that it is difficult to visually appreciate."
2294.855,2355.275,"The surgeon secures a distal margin of the colon, ensuring at least fifteen centimeters of length, and proceeds to divide the mesentery of the colon."
2355.775,2404.789,"The surgeon progresses the dissection towards the splenic flexure within the mesentery, demonstrating the approach from both medial and lateral sides in a thin patient."
2405.289,2463.83,"The surgeon exposes the splenic flexure, revealing the underlying pancreas as the dissection progresses."
2464.33,2530.663,"The surgeon clips a vessel associated with the transverse colon, indicating it will be included in the specimen. The future line of demarcation is marked by an arch vessel located just below the harmonic scalpel, which is prepared for division."
2531.163,2564.81,"The surgeon navigates the surgical field with a harmonic scalpel, addressing the last vascular supply to the colon after all pedicles have been taken."
2565.31,2600.005,"The surgeon navigates between the vasa recta, continuing dissection until reaching the colon, taking the last few bites with the surgical instrument."
2600.505,2634.297,"The surgeon identifies the transverse colon with the stomach visible below, marking the area for resection. The descending colon is also visible, with the arch vessel noted as a landmark for the resection boundary."
2634.797,2671.936,"The surgeon clips an arch vessel on the descending colonic side while continuing the dissection of the transverse colon and the remaining flimsy part of the splenic flexure. This creates a clear demarcation for specimen retrieval, aiding in the decision for a healthy colocolic anastomosis."
2700.468,2730.194,"The surgeon has completed the division of the Drummond's arch vessel and finished the lateral mobilization of the colon, revealing clear anatomical planes."
2730.434,2746.461,"The surgeon focuses on the splenic part of the colonic attachment, applying pressure to manipulate the tissue. A growth is visible in the area, with a fifteen centimeter length of colon being addressed."
2746.961,2783.817,"The surgeon indicates the demarcation point on the descending colon, similar to the transverse colonic side, as the mobilization of the colon is nearly complete."
2784.317,2860.895,"The surgeon separates the peritoneum and omentum from the colon, preserving the arch vessel while clipping another arch vessel. The colon is mobilized downward."
2861.395,2904.953,"The surgeon identifies the colon, which has been mobilized and separated from surrounding structures."
2905.453,3011.579,"The surgeon observes the laxity in the area of the colon, indicating the completion of mobilization and separation from surrounding structures."
3012.079,3109.802,"The surgeon divides the omentum from the colon, visibly demarcating the colon as part of the specimen. The stomach is lifted to enhance visibility of the surgical field."
3165.873,3232.202,"The surgeon retracts the colon downwards while the assistant pulls the omentum upwards, completing the mobilization of the colonic flexure near the tail of the pancreas. The surgical field reveals the pancreas and surrounding structures, with attention given to checking for any bleeding."
3232.702,3290.585,"The surgeon begins demarcation of the sigmoid colon, having previously clipped the arch vessel. The healthy sigmoid colon is visible, and peripheral adhesions are being divided to facilitate mobilization for an end-to-end anastomosis."
3357.406,3392.763,"The surgeon lifts the stomach, revealing the preserved epiploic vessels. The thinness of the patient makes it crucial to distinguish these vessels from colonic structures."
3393.263,3423.36,"The surgeon performs a radical left hemicolectomy, revealing the inferior part of the pancreas. Lymph node clearance at the root is visible, and the surgeon divides the last bead of tissue."
3423.86,3452.101,"The surgeon completes the dissection and prepares to convert to a small upper midline incision for specimen removal. The transverse and descending colon have been mobilized, allowing for a colocolic open anastomosis through the same incision. Radical lymphatic clearance is visible in the surgical field."
3452.601,3488.443,"The surgeon points out the inferior border of the pancreas and the part of the duodenojejunal flexure. The inferior mesenteric vein (IMV) and renal vein are identified. The entire pancreas is visible, showing complete clearance. The spleen is partially visible, and there is puckering around the growth. The colon is nicely demarcated."
3488.743,3523.553,"The surgeon clips the arch vessel supplying the area of demarcation on the descending colon. The growth is visible with a fifteen-centimeter margin, and the sigmoid colon is mobilized."
3524.053,3550.99,"The surgeon discusses the possibility of performing an intracorporeal anastomosis between the colons, mentioning the use of a staple technique. The surgical field shows both colons prepared for anastomosis. A gauze piece is noted inside the surgical area, and the instrument count is confirmed to be correct."
3550.99,3597.859,"The surgeon confirms the liver is intact with no visible bleeding or bile leak. The procedure transitions to an open approach to remove the specimen, preparing to extract it from the surgical field."
3757.9,3796.656,"The surgeon uses a wound protection device to facilitate the removal of the left lobe of the liver along with metastatic tissue, preventing contamination of the surgical wound."
4011.736,4088.802,"The surgeon begins suturing with PDS 4-0, creating loose curved stitches in the tissue. The suture is then cut after each stitch."
4276.903,4285.745,"The surgeon places a drain in the surgical field, preparing to demonstrate the anastomosis site."
4286.185,4301.509,"The surgeon performs a single-layer continuous anastomosis using PDS sutures, with additional seromuscular stitches made with PDS or silk, resulting in a lax anastomosis."
4302.009,4330.839,"The surgeon assesses the vascularity at both ends of the bowel, confirming good blood supply. The mesentery is oriented correctly and positioned behind the bowel. No lavage or wash is performed, and a drain is placed in the surgical field."
