start,end,text
2207.561,2267.455,"The surgeon separates the splenocolic and phrenicocolic ligaments from the spleen, using an instrument to provide traction and create a clear dissection plane. The splenic flexure of the colon and the lower pole of the spleen are visible, with caution advised to avoid collateral damage from the bipolar device."
2267.955,2302.26,"The surgeon uses a tripolar instrument to perform blunt and sharp dissection, with the blade positioned between the jaws. The back of the Maryland retractor is used to retract the sling away, preventing accidental piercing. The bipolar function of the tripolar aids in both blunt and soft tissue dissection."
2353.227,2391.106,"The surgeon carefully skeletonizes the splenic artery and vein using energy sources, ensuring complete exposure of these vessels for effective sealing during the splenectomy procedure."
2391.606,2532.903,"The surgeon identifies the tail of the pancreas near the surgical field and highlights the importance of careful dissection around this area. The short gastric vessels are visible near the greater curvature of the stomach. The hilum of the spleen is exposed, and the surrounding fat is being skeletonized to ensure safe dissection, especially when not using a stapling device like the EndoGIA."
2533.403,2590.396,"The surgeon separates the remaining fibers attaching the lower pole of the spleen to the colon, allowing the spleen to be lifted and freed from its attachments."
2590.896,2638.926,"The surgeon observes a minor burn on the peritoneum of the anterior abdominal wall due to overshooting with energy devices. The pancreas is visible in the surgical field, and the surgeon emphasizes the importance of directing traction towards the anterior abdominal wall to avoid bowel perforation."
2639.426,2692.952,"The surgeon carefully identifies the pancreas, ensuring it remains unharmed, while the lower pole of the spleen is visibly free from surrounding attachments."
2693.452,2770.397,"The surgeon retracts the hilum of the spleen upwards, exposing it on the surface. The splenic artery is positioned posteriorly, while the vein is anterior. The surgeon proceeds to skeletonize the hilum, carefully dissecting around these vessels."
2770.897,2825.119,The surgeon removes peri-hilar fat to prepare for creating a window between the artery and vein. The lower pole of the spleen is visibly lifted up.
2825.119,2927.882,"The surgeon mobilizes the spleen, coagulating at two distinct sites on the artery and vein before cutting between them. Intermittent activation of the coagulation device is used, ensuring no activation lasts more than three seconds."
2928.382,3012.848,"The surgeon identifies the vein and artery, creating a window between them. Using a bipolar harmonic device, the surgeon coagulates at two places and cuts between them, ensuring precise separation of the vessels."
3013.348,3060.826,"The surgeon uses a ligature device to cut at the same location where the tissue is held, effectively sealing both sides before cutting in between. The tissue is coagulated at two places, and the blade is used to make the cut."
3061.326,3178.424,"The surgeon uses a blade to coagulate the vein at two places before cutting between them. The vein is visible as the blade makes the incision, demonstrating the use of energy devices in splenectomy."
3178.424,3216.847,"The surgeon successfully coagulates the pulsating splenic artery using energy devices, despite the inherent risks. The hilum is completed, and the remaining short gastric vessels are visible and ready to be cut. The inferior and anterior approach is utilized."
3217.347,3261.67,"The surgeon addresses the remaining short gastric vessels during the splenectomy. The lateral approach is mentioned as an alternative technique, involving complete mobilization of the spleen before addressing the hilum."
3262.17,3294.266,"The surgeon demonstrates the lateral approach for splenectomy, showing the consistent port positions. The left and right hands are visible, targeting the area with slight adhesions present."
3294.766,3341.26,"The surgeon begins by mobilizing adhesions around the spleen, using the French lateral approach. The spleen is progressively mobilized dorsally, moving it towards the diaphragm until the entire organ is repositioned to the opposite side."
3341.76,3403.771,"The surgeon mobilizes the spleen using the lateral approach, flipping it over the stomach. The spleen is positioned above the stomach, with the hilum visible, and the left lobe of the liver is adjacent to the spleen."
3404.271,3483.007,"The surgeon demonstrates the hilum of the spleen, which has been flipped over the stomach. A gauze piece separates the structures, and the artery is visible anteriorly. The vascular pedicle is being esculinized with a hook. The sling, diaphragm, stomach fundus, and hilum are clearly visible, along with some short gastric vessels."
3483.507,3537.973,"The surgeon cuts the phrenico-splenic ligament, which connects the diaphragm to the spleen. The spleen is fully mobilized, with the fundus of the stomach visible below. The hilum of the spleen is exposed, and the last fiber from the diaphragm is freed."
3538.473,3606.214,"The surgeon creates a window in the splenic artery and passes a suture through it. An endo-GIA stapler with a 30 mm cartridge is used to staple the artery and vein separately, ensuring no risk of arteriovenous fistula. The left lobe of the liver, stomach, and splenic fossa are visible in the surgical field. After securing the artery, the vein is prepared for stapling."
3606.714,3719.152,"The surgeon uses a stapler to secure and fire the vein, encircled by a suture, while the dorsal aspect of the spleen lifts the left lobe of the liver. The spleen is mobilized, sinking down and crossing the falciform ligament, nearly touching the gall bladder. The short gastric vessels are freed, allowing for better visibility of the artery and minimizing the risk of pancreatic tail injury."
3719.652,3765.552,"So Accessory spleen should must be looked for because you don't have a tactile feedback. So you should go for accessory spleen. Complications are intraoperative bleeding, post-splectomy sepsis, wound and port side infection, pancreatic injury and most of the complications are technique related. Technique related means you are using suture or hemolog or clip or stapler. These all options are there. And you do the anterior approach or lateral approach. So this was regarding the esplanetron."
3766.052,4014.415,"Any question? Yes? Yes. You can use the knot, continuous twitching. Absolutely you are correct. I will show you also. See here. This is a knotting technique. I will not show you entire, but I will show you little bit. You can make a window like that. Entire window. Artery and vein all together. like this and then you go with a suture. I will take little forward first. So this is a suture and encircle it, isn't it? And bring it out and then tie a knot. So here the knot is getting tightened. This is knot, sorry, sorry, little back. Knot is tightened and with the knot pusher you can get it in and you can tie it on the vessels. So this is time taking to tie the knot and this is now one instrument is keeping it opposed and here you go and this is the melgers knot, isn't it? And go and tie it. So it is possible. But you have to tie at two places, distal and proximal and then cut in between to prevent bleeding from the hilum. So you can do this. You can do this, but generally we don't do this. Do you know why? Because it is cumbersome. It is time-taking. And moreover, to do that, anyway you have to have a window. You got this? So to reach and make a window, hilum dissection is required. And a stapler, everything, even the fat, even the... You can fire it directly. You don't need window in a stapler. Because you can continue with the previous stapler, further another one is possible to continue. But if you want, if you want, if patient is, cannot afford the stapler, you can do by the knot. It is possible. So other question? You know, you have to be careful that patient should not go hemodynamically stable. Your question is, can we do spiroectomy in emergency? Yes, you can. Even after laparoscopy can be done in the solid organ injury even in ICU. Bedside laparoscopy previously was not performed. But right now if you will search in the Google that bedside laparoscopy After RTA, it is bedside laparoscopy in the intensive care unit. A lot of people, especially in developed countries like Cleveland Clinic, Florida and Ohio, they have air ambulance. And any patient nowadays, solid organ injury has increased due to the use of sheet belt. Abrupt injury of diaphragm, spleen, liver, laceration. So immediately they bring it and they do bedside laparoscopy. It has a lot of advantages. One advantage, it will show you the amount of injury. Another advantage that suppose you will not be able to control that bleeding by laparoscopy, it will give you the best site to give incision. Isn't it? And you can convert to laparotomy. So it is done. It is a popular procedure and you can perform it. But patient should be hemodynamically established. Patient is in the grade two or grade three shock, laparoscopy is contraindicated and airway should be correct."
