start,end,text
560.437,582.075,"If we can get the tumor off the kidney and yet retain some vascularity, then we will probably stay with the partial. On the other hand, if during surgery, if I really feel that the arterial supply, et cetera, is so tightly connected with the..."
582.575,604.321,"that teasing it off is oncologically not adequate, we will just do a radical nephrectomy. This is one case where you don't want to indulge in major heroics. He's seventy-three. He has a coronary history. His creatinine is fine. His opposite kidney is fine. And while a partial would be good, it is not critical."
604.821,623.026,"And so our threshold for converting to a radical nephrectomy would be low. If he had somewhat greater cardiac issues or was obese, et cetera, et cetera, we would just do a radical nephrectomy right off the bat."
623.526,643.095,"And I would not criticize anybody who said, why even try a partial? Just do a radical. So that would be a very logical point. And I would have no problem. a problem with that approach either."
643.595,999.817,"Thank you very much, Indy. We are going to switch to the lectures here. OK, we are going to get started here."
1000.317,1065.031,Thank you. There's literally zero sound on the bipolar. Please.
1065.531,1113.166,"Hmm. Yeah, that's good. No. Eva."
1113.666,1184.112,"Why is it taking so long to turn up the sound, guys? Well, that's not an acceptable answer. I don't want to have a bowel injury here while our friend is not coming here. I need that person here now. It is not a suggestion or a request, I need it. I don't want to have a bowel injury just because I need him here now."
1184.612,1214.571,"Nice anatomy, right? Little pesky vessels, but nice anatomy. So far, so good. That's right. We don't want to get too ahead of ourselves."
1215.071,1233.767,"Right, they have these very nice five millimeter clip clipper pliers to check it out metal clipper pliers. yeah check it out drive you like it. let's."
1234.267,1331.9,Okay i'm ready for the fourth arm. Thank you.
1332.4,1390.813,"Thank you. Yeah, that is much better. Let me just check that bipolar also. Perfecto. Magnifique."
1391.313,1470.698,"Do that, please. Vessel loop ready. Pull back this a little bit, intersection. Easy. There's some blood vessels there. Easy."
1471.198,1544.805,"Mr. Luke? Perfect. OK, another clip."
1545.305,1619.622,"No, no, I'm going to put it here. Hang on. Yeah, I put it around the vane here. Perfect. Perfect. Great job, Raeed, as always."
1620.122,1681.188,"The surgeon requests a back or metal clip to secure a structure, then proceeds to mobilize the kidney, indicating manipulation and repositioning within the surgical field."
1681.688,1828.852,"Are we live on the screen or no? OK, I'm happy to talk to Vito. This is a little bit, maybe. Adrenal area. That's the adrenals. See that?"
1829.352,1902.272,"Perfect, thank you. Over here first. Yeah, perfect. Right, it's such a pleasure. Such a pleasure working together. I agree with Sarah. You need to be an L.A. man."
1902.772,2460.182,"Oof. That's a little parent camel injury. Okay, good."
2460.682,2485.535,"Okay, can I have the ultrasound, please? Dr. Gil. Hi, yes? Hi, I'm Vincenzo Ficarra. Nice to see you, your operation. We are now connected. We had a little bit of problem to connect with you. Okay. And please, can you explain us a little bit the step of the procedure? Yeah, Vincenzo, very nice to hear your voice. It's a pleasure."
2486.035,2522.631,"So my question is, have you seen anything so far or nothing yet? A little bit we see during the presentation of Andrea Minervini, but if you can summarize all the previous steps, you can help the auditorium. Thank you. I don't know. So hang on. So you have seen the tumor, right? On the CT. In this moment, we have not. On the CT, yeah. Yes. Okay. So now here's what we have done."
2523.131,2571.066,"The right kidney is exposed, with the colon and duodenum visible nearby. The vena cava is also in view, with the liver retracted upwards. The renal vein and artery are identified, along with the ureter and the right adrenal gland. The kidney has been freed from surrounding structures."
2571.566,2622.999,"The surgeon has freed the kidney and is rotating it by disconnecting the ureter from the lower pole. A small amount of fat is left intentionally as a handle. The kidney is flipped, revealing the upper and lower poles and the posterior surface. The ureter is visible near the kidney."
2623.499,2643.044,The surgeon identifies a posterior branch of the renal artery but does not manipulate it. An ultrasound probe is prepared to score the area of the tumor on the kidney.
2643.544,2713.405,"The ultrasound image displays the tumor centrally on the screen. The surgeon begins scoring the area around the tumor, marking the boundaries where the tumor tissue ends."
2713.905,2757.791,"The surgeon uses ultrasound to score the area around the tumor, marking regions where the tumor is present and where it is absent. The intraoperative picture is requested to visualize the scoring process."
2758.291,2790.598,"So now you just have to take my word for it. Tumor, tumor, tumor. Tumor, tumor, tumor. No tumor. Okay, again. Tumor, tumor, tumor. Tumor, tumor, tumor, tumor. No tumor."
2791.098,2820.843,"The surgeon examines the rest of the kidney, noting areas that appear clean and free of tumor. The visible tumor is identified and delineated, with the remainder of the kidney appearing healthy and intact."
2821.343,2854.543,"more accurately tumor all right so that should do it you can get the ultrasound out please okay so listen i think we should get the ultrasound back please one more time ultrasound back please sorry my fault thank you okay so No, no need. Just show them this."
2855.043,2917.748,"The surgeon identifies the tumor, marking its boundaries visually. The tumor is visible in the surgical field, and the scoring process is used to delineate the tumor's extent, confirming its removal at specific spots."
2918.248,2961.582,"The surgeon uses an ultrasound to visualize the tumor boundaries and proceeds to connect marked areas on the kidney, indicating the extent of the tumor removal."
2962.082,3034.836,"okay okay guys okay we are good ready to get started now so one strategy would be to dissect out this artery first and then Start the partial. Maybe I'll do that just a little bit. I'm not sure I'm going to take anything here because... Because... If I remember well, at the CT scan, this artery is very in contact with the tumor. Yeah, it's actually supplying the tumor. It's actually feeding the tumor. So if I find a branch, then I'll take it. If I don't find a branch, then I'm not going to take this. This is too big an artery and we shall just see how it goes."
3035.336,3080.305,"What do you think about the possibility to have a three-dimensional reconstruction before this surgery? So we will talk about, yeah, I would love to do that. But we'll talk about the hypotheticals later. I just want to do the surgery now. Suction here."
3080.805,3105.797,"Right, you're back in the controls? Okay. Okay, come on in because we're gonna get started here pretty soon. I cannot have four conversations in the room, please. I'm sorry. Section, section, nice and gentle. Thank you."
3106.297,3143.979,"The surgeon identifies the section of the kidney that needs to be removed, noting the artery that runs directly into the area but deciding not to ligate it immediately. The focus is on dissecting the vessels associated with the intrarenal part of the tumor."
3144.479,3161.21,"Indy, will you use Firefly? Yeah, absolutely. This would be a great one for Firefly, but unfortunately, this particular robot does not have Firefly capability. Okay."
3161.71,3206.654,"Otherwise, if you decided to clamp directly the main artery, perhaps firefly is not necessary, no? No, it is necessary because if ever a firefly is going to be necessary, it's in a case like this because the vascularity of the renal remnant needs to be confirmed. And it is not a guarantee that there's going to be good vascularity after we take everything that needs to be taken. So I would do the Firefly at the end of the case after completing the repair and revascularization to see if everything is OK. Suction, please."
3207.154,3226.729,"The surgeon requests gentle suction and prepares to proceed with the next step of the nephrectomy, indicating the need for a bulldog clamp."
3227.229,3268.052,The surgeon places a bulldog clamp on the renal artery and vein to prevent back bleeding while addressing a central hilar tumor. The main renal vein is visible as the surgeon prepares to cut into it.
3268.552,3307.031,"The surgeon opens the surgical field wider, preparing to clamp the renal vein. The optional use of a bulldog clamp on the renal vein is considered, with a discussion about clamping on the left side of the renal vein."
3307.531,3341.249,"Okay, guys. Raed, you ready? Yes, sir. Raed, you ready? Okay. Have your wet clips ready, too."
3341.749,3402.679,Mm-hmm. Put a big wicker. Wicker. Wait. Beautiful. Great.
3403.179,3445.89,"Your record. Good job, right? Beautiful. Hit it. Perfect."
3446.39,3490.666,"Okay. So let's see. So this is going straight in here, right? Mm-hmm. Good, right, just that. Hit it. Good. Come on up. Perfect."
3491.166,3529.467,"The surgeon directs an instrument straight towards the tumor, indicating the need to take a branch of an artery. The decision to potentially remove the entire artery is noted but deferred."
3529.967,3577.061,"One second. This is all tumor, right? Perfect."
3577.561,3682.283,"Check this. Trying to release it. Right, maybe a quick one here. Right there. Just that. Beautiful."
3682.783,3739.462,"That's tumor. Okay, quick, quick. Just that. Good."
3739.962,3780.182,"Back, please. Perfect. Great job, Raid. By the way, with me operating is Professor Raid Azhar. He is The president of the Saudi Arabian Urologic Association and the preeminent robotic surgeon in the Middle East. He was with us at USC. So, right, this one is going straight to the tumor, right? I mean, there's no way."
3780.682,3821.674,"So, Vincenzo, you can see that, right? I mean, there's no way, Tulio, that this artery can be preserved and this tumor can be removed. You agree? Absolutely. Okay, good. So we wanted to have that hundred percent confirmation before we take it. One more, please. Because, you know, that's why we took just that branch and just that branch initially to be a hundred percent sure that now this artery is supplying this part of the kidney and the tumor and has to go. Good. Excellent. Very nicely done, Rahid."
3822.174,3878.775,"It breaks my heart to take that artery, but that's the way God built this tumor. So Indy, now you are just on the capsule like Andrea just showed us in his presentation."
3879.275,3973.573,The surgical field reveals the central sinus of the kidney with visible fibrotic tissue covering the tumor. The surgeon identifies a potential additional arterial branch obstructing the operation of the fourth robotic arm.
3974.073,4067.537,"See if you can not take the whole. Okay, go ahead. A little further up. Further up. Hit it. Hit it. It's actually the collecting system. Ureteral catheter. We'll take off that clip in a little while. Yep. Yep. So we'll get the don't touch that yet. So we will correct that."
4068.037,4091.105,"Typically, we use bariatric ports for some of our robotic ports to get more distance and avoid this kind of clashing. But we don't have bariatric ports here. Okay, go ahead, Vekit."
4091.605,4119.748,"Do you have some experience with the absorb block? Vekit, please. Oh, yeah, go ahead, get that. Nice and deep. Hit it. One more here."
4120.248,4169.761,"The surgeon attempts to spare a structure by placing a wet clip, rotating it 180 degrees before securing it in place."
4170.261,4224.078,"The surgeon applies a wet clip to the tissue, then removes the scissors from the surgical field before proceeding. The team confirms the placement with a visual check."
4224.578,4289.776,"The surgeon examines the surgical field, identifying a capsular breach near the tumor and the collecting system. The left arm is maneuvered to assist in the procedure from a different angle."
4290.276,4323.228,My left arm is just non-functional. I wish my left arm was usable.
4323.728,4375.044,"The surgeon points to an area identified as a tumor, highlighting a significant mass within the surgical field."
4375.544,4450.396,"The surgeon identifies a small tumor thrombus adjacent to an artery, highlighting the anatomical structures involved in the nephrectomy procedure."
4450.896,4551.196,"The surgeon uses suction to clear the tumor thrombus from the vein, ensuring the area is free of obstruction."
4551.696,4611.571,"The surgeon examines an artery that is visually connected to the tumor, assessing whether it can be preserved. The decision is made to clip the artery as it is directly involved with the tumor."
4612.071,4664.64,"The surgeon prepares to remove the tumor, ensuring comfortable margins around it. The vascularity is noted as a concern, and a surgical bag is used for containment."
4665.14,4703.433,The surgeon identifies the thrombus and prepares for further excision. The needle driver is requested as the team continues the tumor excision process.
4703.933,4742.515,"The surgeon uses a V-lock suture to anchor the vein with a couple of stitches before unclamping it, ensuring stability in the surgical field."
4743.015,4773.127,"Okay, right section, please. My God, what kind of a weird clip is that? Okay, that's not the way to do it. That's not the way to prepare that stitch."
4773.627,4863.573,"The surgeon unclamps the vein to observe any bleeding, preparing to suture the bleeding sites. The search for a suture cut needle driver is unsuccessful."
4864.073,4946.974,"The surgeon unclamps the vein, observing the kidney as it regains a pink color, indicating successful hemostasis due to the clips maintaining arterial supply."
4947.474,5027.452,"The surgeon demonstrates strategic placement of wet clips on the kidney, noting that only fifteen percent of the kidney has been sutured. Despite minimal suturing, effective hemostasis is achieved by clipping larger intrarenal vessels in advance. The kidney is now unclamped, reducing ischemia time significantly. The surgeon plans to undersow each wet clip to prevent migration into the collecting system."
5027.952,5069.132,"The surgeon requests a cut and observes the kidney, noting that one part is pink while another is not. A stitch is placed, and the surgeon asks for a 3-0 suture."
5069.392,5111.837,"The surgeon requests an SH 130 needle and suction, followed by irrigation of the surgical field. The concern is expressed about the potential for suturing to disrupt underlying blood vessels, emphasizing the importance of maintaining hemostasis."
5112.337,5183.074,So that's one area. What else can you identify? That's really the main spot there. Okay. Very good.
5183.574,5269.276,"The surgeon requests the removal of a wet clip and instructs the urology resident to pull the urethral catheter down by five centimeters, ensuring proper positioning within the surgical field."
5269.776,5298.705,"The surgeon prepares to close off the collecting system, ensuring that the surgical area is secure."
5299.205,5356.419,"The surgeon continues the procedure using irrigation to clear the surgical field, noting the presence of bleeding as a positive indicator of tissue perfusion."
5356.919,5511.051,"What do you say, Ryan? I don't want to suture too much. Okay. Litigation. see little faster irrigation would really help identify pinpoint stitches here but we don't have that okay got it very important to follow the curve of the needle especially in a vascularized kidney, or else it'll bleed like stink. So the lower pole is not looking too happy. See that? That's not looking too happy at all. Although the front is looking fine. The line of demarcation is right there. You see that? Tulio, Vincenzo, what do you say, guys? That's the line of demarcation. So a little bit of collateral damage. You know, some innocent civilians are going to die, obviously. Yeah, yeah, yeah."
5511.551,5585.023,"The surgeon observes venous oozing in the surgical field, which is not significant. The decision is made to use a bolster for support rather than additional suturing, considering the kidney's condition."
5585.523,5638.708,"The surgeon strategically places stitches in the kidney tissue, ensuring adequate closure. The tissue appears pink, indicating healthy perfusion. Posterior branches are visible in the surgical field."
5639.208,5726.168,"The surgeon places multiple bolster stitches, using a two-zero suture for substantial support. Suction is applied to remove clots from the surgical field, and flow seal is prepared for use. The tumor remains outside the bag due to the absence of an automatic opening bag, prioritizing time efficiency."
5726.668,5778.033,"The surgeon places a stitch with the needle tip emerging from a lower point to ensure good compression with the bolster, while the tumor remains outside the bag."
5778.533,5857.042,"The surgeon uses the left hand to take substantial bites with the needle, ensuring the stitches do not cut through the tissue. The sectioning continues to maintain the surgical field."
5857.542,5895.75,"The surgeon applies a bolster to ensure no leakage from the closed area of the collecting system, followed by suctioning and the application of flow seal to manage any potential fluid escape."
5896.25,5929.97,"Okay, flow seal. Why? You don't have flow seal ready? All right guys, we don't have flow seal. So you might want to, Vincenzo, now is a good time to ask questions, let's have a discussion. Tulio, any questions, any comments?"
5930.47,5992.208,"We are waiting for the flow seal, yeah. Nice, nice, nice procedure. Very excellent. This section was fantastic. I think that you made the maximum in this case. And it's acceptable also to have a little bit of kidney no preservative. It's normal. And I agree with you with the possibility to do a partial in this case in which you have an incidental thrombus in the vein. We demonstrated that when you publish it in the anyway abstract initial multi-institutional experience in which we demonstrated that the oncological outcomes are similar to a radical nephrectomy. Yes, that was a very nice paper from your side, so complimenti. Thank you, thank you. And my question is on the technical question."
5992.708,6075.212,"The video shows the thrombus adjacent to the tumor, which is in contact with the central sinus. The intact capsule of the tumor is visible, along with the collecting system. The surgeon highlights the minimal parenchyma loss, primarily located on top of the tumor, with additional devascularized tissue from the extraction process."
6075.712,6104.831,"I'll take whatever you have been. Yeah. So instead of flows here, we're going to use something else and we're happy to do that. Okay, how do we do this? How do we close this? Huh? Clip it? Okay, clip it then. Beautiful."
6105.331,6175.264,"The surgeon uses ultrasound to score the tumor, deepening the scoring circumferentially to free up the area. The surgical approach progresses from the hilum towards the kidney, following the main renal artery. Branches of the renal artery are taken only after confirming that the posterior branch supplies the entire tumor and cannot be salvaged. Suction is applied during the procedure."
6175.764,6228.975,"The surgeon applies wet clips during the resection, avoiding the need for sutures in most areas. Only specific regions receive stitches, while the wet clips help minimize the need for extensive suturing. Blue adhesive is applied to secure the area."
6229.475,6290.094,"And so, you know, in our initial couple hundred cases, when we were not, we were just learning this, this was ten, fifteen years ago, we did not necessarily undersow the wet clips. And in two patients, we actually had the wet clip erode into the collecting system as confirmed on ureteroscopy. And since then, we make sure that there is never, ever a stitch on top of a wet clip. Never, ever, ever. It's okay. Good. Thank you. That looks very nice. Okay. So only stitches deep to the wet clips. No stitch on top of the wet clip. Let's just start this one by one."
6290.594,6360.966,"The surgeon adjusts the white bolster tie to ensure clarity and efficiency in stitch placement. The line of demarcation on the kidney has shrunk, and the tissue appears pink, indicating good perfusion. The kidney is flipped back to potentially improve perfusion further."
6361.466,6431.883,"The surgeon carefully pulls the stitch vertically up and away to avoid tearing the tissue, while applying a wet clip to secure the area. The stitch is cinched down gently to ensure it is tight enough without cutting through the tissue."
6432.383,6502.768,The surgeon requests a cut and flips the kidney back to ensure good hemostasis. They emphasize removing needles one at a time to avoid losing them.
6503.268,6560.474,"The surgeon requests suction and flips the kidney over to examine the opposite side, observing the tissue's pink appearance, indicating good perfusion. The camera is cleaned to ensure clear visibility."
6560.974,6644.119,"The surgeon examines the front side of the kidney, noting the presence of a blue adhesive material. Suction irrigation is recommended using a disposable striker suction device."
6644.619,6716.749,"So again, I was saying that if this tumor was not as much invading the parenchyma and a little smaller, et cetera, et cetera, and a little more towards the hilum than this one, then potentially we could have gone at it completely unclamped, and thereby the strategy would be to go from the hilum towards the kidney and take every branch that is supplying the tumor and just go into the renal sinus in a Gilvernaise plane, and devascularize the tumor that way, but no longer am I doing dissection of the tertiary branches and this and that, none of that stuff. We just, either we clamp right off the bat or we go unclamp, period, and just go straight to the tumor and take only stuff going to the tumor. I would say about sixty to seventy percent of our hilar medial or even seventy to eighty percent of a hilar medial tumors are we do on clamp and the lateral tumors we routinely clamp. Nice."
6717.249,6782.764,"The surgeon requests a four by eighteen gauze to mop up excess fluid while suctioning continues. A ureteral catheter is used to better identify the ureter during dissection, allowing for intraoperative injection and confirmation."
6783.264,6827.668,"You can take this one out. Your suction is not very good. That's why I'm doing this. Here you go. Get this out. But the striker suction works like a champion, really does. It has high pressure irrigation, high pressure suction, and really does what it means."
6828.168,6876.473,"The surgeon assesses the vascularity of the kidney, noting the lower pole appears healthy with good blood supply. The posterior area shows a blue discoloration, while the upper part and anteriorly look normal. A nephropexy stitch is requested to secure the kidney."
6876.973,6937.086,The surgeon observes a hematoma on the kidney and emphasizes the importance of placing two nephropexy stitches to prevent torquing and potential infarction of the kidney.
6937.586,7001.544,"The surgeon places another stitch, preparing to insert a drain. A V-lock suture is used for the stitching."
7002.044,7040.88,"Also, my colleague, as I mentioned earlier, is really the superstar now in the Middle East. In the past fourteen months, he has done a hundred and fifty robotic cases in Riyadh and Jeddah, and is at this point the highest volume robotic surgeon. Okay, it's fine. All right, suction here."
7041.38,7070.887,"Excellent. All right. Jackson, please. India, I would say we have to congratulate you for this really challenging case and what you have done. So thank you very much for showing us what is possible and also in these cases. Thank you. Thank you. Thank you. Thank you."
7071.387,7116.952,"You got it? Right? Indy? Huh? Indy? Yes, sir. Is Vito? Yes. Beautiful, beautiful, beautiful. Beautiful. You are beautiful, Vito. You are beautiful. No, I was just in the traffic to reach the hospital. Yeah, I'm sorry. Because I had to keep things starting there. Yeah, of course. Of course. I think it was very, very nice, especially from the beginning, to see how you were showing the case and the vascularity and all that. Right. And I think it was a big lesson learned. for a lot of people thank you thank you thank you very much thank you thank you always"
